timestamp,user,src_ip,event_type,bytes_transferred,hour,day
2026-06-26 04:35:57.536332,carol,192.168.1.10,login_success,1254,21,2026-06-26
2026-06-26 04:49:10.536332,alice,192.168.1.18,login_success,1036,21,2026-06-26
2026-06-26 04:51:16.536332,dave,192.168.1.13,login_success,642,21,2026-06-26
2026-06-26 05:06:36.536332,alice,192.168.1.16,login_success,1125,21,2026-06-26
2026-06-26 05:10:31.536332,eve,192.168.1.15,login_success,274,21,2026-06-26
2026-06-26 05:41:03.536332,frank,192.168.1.22,login_success,562,22,2026-06-26
2026-06-26 07:08:56.536332,frank,192.168.1.14,login_success,461,23,2026-06-26
2026-06-26 07:46:08.536332,frank,192.168.1.20,login_success,741,0,2026-06-26
2026-06-26 09:25:00.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 09:25:04.536332,eve,45.27.174.190,login_success,1141,2,2026-06-26
2026-06-26 09:25:07.536332,eve,45.164.29.7,login_success,499,2,2026-06-26
2026-06-26 09:25:52.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 09:26:35.536332,eve,45.27.174.190,login_success,1258,2,2026-06-26
2026-06-26 09:26:45.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 09:28:37.536332,eve,45.190.71.63,login_success,308,2,2026-06-26
2026-06-26 09:29:18.536332,eve,45.27.174.190,login_failed,0,2,2026-06-26
2026-06-26 09:30:15.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 09:31:01.536332,eve,45.27.174.190,login_success,338,2,2026-06-26
2026-06-26 09:31:10.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 09:31:37.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 09:33:02.536332,eve,45.229.140.23,login_failed,0,2,2026-06-26
2026-06-26 09:35:08.536332,eve,45.190.71.63,login_failed,0,2,2026-06-26
2026-06-26 09:35:09.536332,eve,45.58.36.189,login_success,542,2,2026-06-26
2026-06-26 09:35:50.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 09:36:25.536332,eve,45.164.29.7,login_success,837,2,2026-06-26
2026-06-26 09:37:00.536332,eve,45.190.71.63,login_success,682,2,2026-06-26
2026-06-26 09:37:06.536332,eve,45.164.29.7,login_success,564,2,2026-06-26
2026-06-26 09:37:28.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 09:38:38.536332,eve,45.229.140.23,login_failed,0,2,2026-06-26
2026-06-26 09:38:58.536332,eve,45.164.29.7,login_success,985,2,2026-06-26
2026-06-26 09:40:27.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 09:41:12.536332,eve,45.190.71.63,login_success,540,2,2026-06-26
2026-06-26 09:41:21.536332,eve,45.27.174.190,login_failed,0,2,2026-06-26
2026-06-26 09:41:54.536332,eve,45.27.174.190,login_success,1108,2,2026-06-26
2026-06-26 09:42:01.536332,eve,45.229.140.23,login_failed,0,2,2026-06-26
2026-06-26 09:42:17.536332,eve,45.164.29.7,login_success,996,2,2026-06-26
2026-06-26 09:42:52.536332,eve,45.164.29.7,login_success,1388,2,2026-06-26
2026-06-26 09:43:21.536332,eve,45.27.174.190,login_failed,0,2,2026-06-26
2026-06-26 09:43:33.536332,eve,45.190.71.63,login_failed,0,2,2026-06-26
2026-06-26 09:44:07.536332,eve,45.190.71.63,login_success,267,2,2026-06-26
2026-06-26 09:44:12.536332,eve,45.190.71.63,login_success,400,2,2026-06-26
2026-06-26 09:46:12.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 09:48:22.536332,eve,45.27.174.190,login_failed,0,2,2026-06-26
2026-06-26 09:49:29.536332,eve,45.190.71.63,login_success,1310,2,2026-06-26
2026-06-26 09:49:35.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 09:50:42.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 09:52:08.536332,eve,45.58.36.189,login_success,1292,2,2026-06-26
2026-06-26 09:53:24.536332,eve,45.27.174.190,login_failed,0,2,2026-06-26
2026-06-26 09:53:33.536332,eve,45.190.71.63,login_success,1035,2,2026-06-26
2026-06-26 09:53:44.536332,eve,45.190.71.63,login_success,568,2,2026-06-26
2026-06-26 09:56:15.536332,eve,45.27.174.190,login_failed,0,2,2026-06-26
2026-06-26 09:56:22.536332,eve,45.27.174.190,login_success,1020,2,2026-06-26
2026-06-26 09:57:02.536332,eve,45.27.174.190,login_failed,0,2,2026-06-26
2026-06-26 09:57:31.536332,eve,45.27.174.190,login_success,582,2,2026-06-26
2026-06-26 09:57:34.536332,eve,45.164.29.7,login_success,845,2,2026-06-26
2026-06-26 09:57:42.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 09:58:23.536332,eve,45.27.174.190,login_success,558,2,2026-06-26
2026-06-26 09:58:47.536332,eve,45.58.36.189,login_success,276,2,2026-06-26
2026-06-26 09:58:55.536332,eve,45.27.174.190,login_failed,0,2,2026-06-26
2026-06-26 09:59:06.536332,eve,45.190.71.63,login_failed,0,2,2026-06-26
2026-06-26 10:02:16.536332,eve,45.164.29.7,login_success,1203,2,2026-06-26
2026-06-26 10:03:26.536332,eve,45.190.71.63,login_success,961,2,2026-06-26
2026-06-26 10:03:52.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 10:04:02.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 10:05:55.536332,eve,45.190.71.63,login_success,1334,2,2026-06-26
2026-06-26 10:06:34.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 10:07:34.536332,eve,45.164.29.7,login_success,1065,2,2026-06-26
2026-06-26 10:09:00.536332,eve,45.27.174.190,login_success,1098,2,2026-06-26
2026-06-26 10:09:39.536332,eve,45.58.36.189,login_success,1332,2,2026-06-26
2026-06-26 10:12:12.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 10:12:20.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 10:12:58.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 10:13:06.536332,eve,45.27.174.190,login_success,504,2,2026-06-26
2026-06-26 10:13:55.536332,eve,45.229.140.23,login_success,873,2,2026-06-26
2026-06-26 10:14:55.536332,eve,45.58.36.189,login_success,1146,2,2026-06-26
2026-06-26 10:16:40.536332,eve,45.190.71.63,login_success,630,2,2026-06-26
2026-06-26 10:17:06.536332,eve,45.190.71.63,login_failed,0,2,2026-06-26
2026-06-26 10:18:47.536332,eve,45.190.71.63,login_success,1207,2,2026-06-26
2026-06-26 10:19:39.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 10:20:28.536332,eve,45.190.71.63,login_failed,0,2,2026-06-26
2026-06-26 10:23:04.536332,eve,45.229.140.23,login_failed,0,2,2026-06-26
2026-06-26 10:23:49.536332,eve,45.164.29.7,login_failed,0,2,2026-06-26
2026-06-26 10:23:55.536332,eve,45.190.71.63,login_success,258,2,2026-06-26
2026-06-26 10:24:28.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 10:24:44.536332,eve,45.58.36.189,login_failed,0,2,2026-06-26
2026-06-26 10:25:26.536332,eve,45.27.174.190,login_success,1322,3,2026-06-26
2026-06-26 10:26:32.536332,eve,45.27.174.190,login_failed,0,3,2026-06-26
2026-06-26 10:26:35.536332,eve,45.229.140.23,login_failed,0,3,2026-06-26
2026-06-26 10:28:34.536332,eve,45.27.174.190,login_failed,0,3,2026-06-26
2026-06-26 10:29:38.536332,eve,45.27.174.190,login_failed,0,3,2026-06-26
2026-06-26 10:30:47.536332,eve,45.190.71.63,login_success,594,3,2026-06-26
2026-06-26 10:31:22.536332,eve,45.27.174.190,login_failed,0,3,2026-06-26
2026-06-26 10:31:24.536332,eve,45.164.29.7,login_success,1340,3,2026-06-26
2026-06-26 10:33:28.536332,eve,45.58.36.189,login_success,363,3,2026-06-26
2026-06-26 10:34:35.536332,eve,45.164.29.7,login_failed,0,3,2026-06-26
2026-06-26 10:34:49.536332,eve,45.190.71.63,login_success,865,3,2026-06-26
2026-06-26 10:35:54.536332,eve,45.164.29.7,login_failed,0,3,2026-06-26
2026-06-26 10:35:56.536332,eve,45.27.174.190,login_success,466,3,2026-06-26
2026-06-26 10:38:07.536332,eve,45.164.29.7,login_success,1314,3,2026-06-26
2026-06-26 10:42:41.536332,eve,45.190.71.63,login_success,1437,3,2026-06-26
2026-06-26 10:42:51.536332,eve,45.27.174.190,login_success,346,3,2026-06-26
2026-06-26 10:43:02.536332,eve,45.58.36.189,login_failed,0,3,2026-06-26
2026-06-26 10:43:41.536332,eve,45.229.140.23,login_success,781,3,2026-06-26
2026-06-26 10:45:06.536332,eve,45.58.36.189,login_success,1082,3,2026-06-26
2026-06-26 10:45:49.536332,eve,45.58.36.189,login_failed,0,3,2026-06-26
2026-06-26 10:47:24.536332,eve,45.27.174.190,login_success,719,3,2026-06-26
2026-06-26 10:47:52.536332,eve,45.164.29.7,login_failed,0,3,2026-06-26
2026-06-26 10:48:25.536332,eve,45.27.174.190,login_success,961,3,2026-06-26
2026-06-26 10:49:33.536332,eve,45.58.36.189,login_success,1243,3,2026-06-26
2026-06-26 10:50:01.536332,eve,45.58.36.189,login_failed,0,3,2026-06-26
2026-06-26 10:50:44.536332,eve,45.164.29.7,login_success,1198,3,2026-06-26
2026-06-26 10:52:17.536332,eve,45.190.71.63,login_success,757,3,2026-06-26
2026-06-26 10:55:39.536332,eve,45.190.71.63,login_failed,0,3,2026-06-26
2026-06-26 10:57:23.536332,eve,45.164.29.7,login_success,986,3,2026-06-26
2026-06-26 10:58:39.536332,eve,45.190.71.63,login_success,1217,3,2026-06-26
2026-06-26 11:01:20.536332,eve,45.58.36.189,login_failed,0,3,2026-06-26
2026-06-26 11:03:17.536332,eve,45.164.29.7,login_failed,0,3,2026-06-26
2026-06-26 11:03:24.536332,eve,45.58.36.189,login_failed,0,3,2026-06-26
2026-06-26 11:05:49.536332,eve,45.58.36.189,login_failed,0,3,2026-06-26
2026-06-26 11:05:50.536332,eve,45.58.36.189,login_failed,0,3,2026-06-26
2026-06-26 11:06:38.536332,eve,45.27.174.190,login_success,1176,3,2026-06-26
2026-06-26 11:07:05.536332,eve,45.27.174.190,login_success,445,3,2026-06-26
2026-06-26 11:07:22.536332,eve,45.164.29.7,login_failed,0,3,2026-06-26
2026-06-26 11:07:27.536332,eve,45.164.29.7,login_success,1363,3,2026-06-26
2026-06-26 11:07:51.536332,eve,45.164.29.7,login_success,716,3,2026-06-26
2026-06-26 11:08:25.536332,eve,45.27.174.190,login_failed,0,3,2026-06-26
2026-06-26 11:08:27.536332,eve,45.27.174.190,login_success,1063,3,2026-06-26
2026-06-26 11:09:44.536332,eve,45.190.71.63,login_failed,0,3,2026-06-26
2026-06-26 11:10:06.536332,eve,45.229.140.23,login_success,856,3,2026-06-26
2026-06-26 11:10:21.536332,eve,45.58.36.189,login_failed,0,3,2026-06-26
2026-06-26 11:11:21.536332,eve,45.190.71.63,login_failed,0,3,2026-06-26
2026-06-26 11:11:50.536332,eve,45.190.71.63,login_success,303,3,2026-06-26
2026-06-26 11:12:34.536332,eve,45.164.29.7,login_success,1407,3,2026-06-26
2026-06-26 11:14:14.536332,eve,45.58.36.189,login_failed,0,3,2026-06-26
2026-06-26 11:15:51.536332,eve,45.164.29.7,login_success,812,3,2026-06-26
2026-06-26 11:16:11.536332,eve,45.164.29.7,login_failed,0,3,2026-06-26
2026-06-26 11:17:39.536332,eve,45.190.71.63,login_success,1019,3,2026-06-26
2026-06-26 11:18:11.536332,eve,45.27.174.190,login_failed,0,3,2026-06-26
2026-06-26 11:18:40.536332,eve,45.27.174.190,login_success,263,3,2026-06-26
2026-06-26 11:19:28.536332,eve,45.58.36.189,login_success,819,3,2026-06-26
2026-06-26 11:19:59.536332,eve,45.58.36.189,login_success,364,3,2026-06-26
2026-06-26 11:24:33.536332,eve,45.229.140.23,login_success,675,3,2026-06-26
2026-06-26 11:50:03.536332,eve,192.168.1.11,login_success,1325,4,2026-06-26
2026-06-26 13:19:56.536332,dave,192.168.1.15,login_success,606,5,2026-06-26
2026-06-26 14:01:05.536332,dave,192.168.1.19,login_success,960,6,2026-06-26
2026-06-26 15:31:40.536332,bob,192.168.1.22,login_success,1102,8,2026-06-26
2026-06-26 15:36:38.536332,frank,192.168.1.12,login_success,1140,8,2026-06-26
2026-06-26 15:40:22.536332,frank,192.168.1.29,login_success,315,8,2026-06-26
2026-06-26 15:42:37.536332,carol,192.168.1.10,login_success,1080,8,2026-06-26
2026-06-26 15:47:27.536332,alice,192.168.1.13,login_success,362,8,2026-06-26
2026-06-26 15:52:40.536332,alice,192.168.1.13,login_success,564,8,2026-06-26
2026-06-26 15:57:38.536332,dave,192.168.1.14,login_success,1271,8,2026-06-26
2026-06-26 16:05:43.536332,alice,192.168.1.13,login_success,710,8,2026-06-26
2026-06-26 16:12:38.536332,frank,192.168.1.28,login_failed,0,8,2026-06-26
2026-06-26 16:14:26.536332,frank,192.168.1.22,login_success,536,8,2026-06-26
2026-06-26 16:22:06.536332,frank,192.168.1.16,login_success,971,8,2026-06-26
2026-06-26 16:29:30.536332,eve,192.168.1.13,login_success,221,9,2026-06-26
2026-06-26 16:32:04.536332,dave,192.168.1.26,login_success,642,9,2026-06-26
2026-06-26 16:38:58.536332,eve,192.168.1.25,login_success,1036,9,2026-06-26
2026-06-26 16:42:41.536332,eve,192.168.1.15,login_success,1236,9,2026-06-26
2026-06-26 16:44:33.536332,carol,192.168.1.12,login_success,486,9,2026-06-26
2026-06-26 16:49:27.536332,frank,192.168.1.23,login_success,1142,9,2026-06-26
2026-06-26 16:50:49.536332,dave,192.168.1.27,login_success,1337,9,2026-06-26
2026-06-26 17:10:55.536332,eve,192.168.1.15,login_success,919,9,2026-06-26
2026-06-26 17:13:45.536332,frank,192.168.1.13,login_success,882,9,2026-06-26
2026-06-26 17:17:31.536332,eve,192.168.1.25,login_success,679,9,2026-06-26
2026-06-26 17:32:29.536332,eve,192.168.1.15,login_success,393,10,2026-06-26
2026-06-26 17:33:33.536332,bob,192.168.1.12,login_success,476,10,2026-06-26
2026-06-26 17:33:35.536332,eve,192.168.1.21,login_success,993,10,2026-06-26
2026-06-26 17:36:52.536332,bob,192.168.1.10,login_success,519,10,2026-06-26
2026-06-26 17:39:59.536332,carol,192.168.1.16,login_success,463,10,2026-06-26
2026-06-26 17:42:05.536332,dave,192.168.1.12,login_success,312,10,2026-06-26
2026-06-26 17:50:26.536332,carol,192.168.1.23,login_success,846,10,2026-06-26
2026-06-26 17:52:39.536332,carol,192.168.1.11,login_failed,0,10,2026-06-26
2026-06-26 17:53:05.536332,frank,192.168.1.20,login_success,256,10,2026-06-26
2026-06-26 17:58:54.536332,frank,192.168.1.27,login_success,895,10,2026-06-26
2026-06-26 17:58:55.536332,carol,192.168.1.29,login_success,1386,10,2026-06-26
2026-06-26 17:59:29.536332,alice,192.168.1.11,login_success,218,10,2026-06-26
2026-06-26 18:00:13.536332,alice,192.168.1.12,login_success,1427,10,2026-06-26
2026-06-26 18:00:13.536332,frank,192.168.1.15,login_success,741,10,2026-06-26
2026-06-26 18:00:25.536332,alice,192.168.1.11,login_success,325,10,2026-06-26
2026-06-26 18:05:41.536332,frank,192.168.1.21,login_success,1288,10,2026-06-26
2026-06-26 18:09:06.536332,alice,192.168.1.18,login_success,778,10,2026-06-26
2026-06-26 18:31:47.536332,bob,192.168.1.26,login_success,456,11,2026-06-26
2026-06-26 18:35:23.536332,carol,192.168.1.23,login_success,340,11,2026-06-26
2026-06-26 18:41:57.536332,bob,192.168.1.22,login_success,1350,11,2026-06-26
2026-06-26 18:42:04.536332,frank,192.168.1.27,login_success,387,11,2026-06-26
2026-06-26 18:48:58.536332,bob,192.168.1.12,login_success,847,11,2026-06-26
2026-06-26 18:51:01.536332,alice,192.168.1.21,login_success,1351,11,2026-06-26
2026-06-26 18:58:19.536332,carol,192.168.1.27,login_success,393,11,2026-06-26
2026-06-26 19:01:39.536332,eve,192.168.1.29,login_success,1110,11,2026-06-26
2026-06-26 19:11:53.536332,dave,192.168.1.13,login_success,746,11,2026-06-26
2026-06-26 19:23:18.536332,bob,192.168.1.17,login_success,400,11,2026-06-26
2026-06-26 19:42:35.536332,alice,192.168.1.15,login_success,1001,12,2026-06-26
2026-06-26 19:45:45.536332,carol,192.168.1.27,login_success,1141,12,2026-06-26
2026-06-26 20:00:35.536332,dave,192.168.1.25,login_success,1483,12,2026-06-26
2026-06-26 20:01:44.536332,frank,192.168.1.21,login_success,1109,12,2026-06-26
2026-06-26 20:02:05.536332,frank,192.168.1.26,login_success,613,12,2026-06-26
2026-06-26 20:10:06.536332,bob,192.168.1.22,login_success,1298,12,2026-06-26
2026-06-26 20:10:46.536332,eve,192.168.1.23,login_success,387,12,2026-06-26
2026-06-26 20:29:43.536332,alice,192.168.1.15,login_success,1135,13,2026-06-26
2026-06-26 20:56:29.536332,frank,192.168.1.27,login_success,521,13,2026-06-26
2026-06-26 20:57:15.536332,dave,192.168.1.26,login_success,282,13,2026-06-26
2026-06-26 21:01:00.536332,carol,192.168.1.27,login_success,574,13,2026-06-26
2026-06-26 21:05:51.536332,carol,192.168.1.23,login_success,557,13,2026-06-26
2026-06-26 21:08:29.536332,bob,192.168.1.25,login_success,1411,13,2026-06-26
2026-06-26 21:09:04.536332,eve,192.168.1.16,login_success,649,13,2026-06-26
2026-06-26 21:09:31.536332,bob,192.168.1.26,login_success,383,13,2026-06-26
2026-06-26 21:10:26.536332,carol,192.168.1.24,login_success,244,13,2026-06-26
2026-06-26 21:10:53.536332,bob,192.168.1.19,login_success,1346,13,2026-06-26
2026-06-26 21:14:17.536332,frank,192.168.1.12,login_success,1289,13,2026-06-26
2026-06-26 21:23:50.536332,frank,192.168.1.23,login_success,1236,13,2026-06-26
2026-06-26 21:24:28.536332,alice,192.168.1.23,login_success,361,13,2026-06-26
2026-06-26 21:36:01.536332,bob,192.168.1.26,login_success,1103,14,2026-06-26
2026-06-26 21:44:27.536332,bob,192.168.1.10,login_success,1250,14,2026-06-26
2026-06-26 21:47:00.536332,dave,192.168.1.15,login_success,1438,14,2026-06-26
2026-06-26 21:48:04.536332,frank,192.168.1.17,login_success,1173,14,2026-06-26
2026-06-26 22:08:35.536332,dave,192.168.1.15,login_failed,0,14,2026-06-26
2026-06-26 22:08:56.536332,eve,192.168.1.17,login_success,494,14,2026-06-26
2026-06-26 22:12:37.536332,bob,192.168.1.19,login_success,932,14,2026-06-26
2026-06-26 22:18:31.536332,alice,192.168.1.19,login_success,831,14,2026-06-26
2026-06-26 22:24:26.536332,dave,192.168.1.11,login_success,520,14,2026-06-26
2026-06-26 22:24:56.536332,eve,192.168.1.11,login_success,1454,14,2026-06-26
2026-06-26 22:32:09.536332,bob,192.168.1.22,login_success,743,15,2026-06-26
2026-06-26 22:32:55.536332,bob,192.168.1.18,login_success,925,15,2026-06-26
2026-06-26 22:37:02.536332,bob,192.168.1.23,login_success,1276,15,2026-06-26
2026-06-26 22:39:27.536332,carol,192.168.1.21,login_success,230,15,2026-06-26
2026-06-26 22:46:57.536332,carol,192.168.1.19,login_success,980,15,2026-06-26
2026-06-26 22:47:03.536332,frank,192.168.1.15,login_failed,0,15,2026-06-26
2026-06-26 22:47:44.536332,carol,192.168.1.16,login_success,1246,15,2026-06-26
2026-06-26 22:50:19.536332,dave,192.168.1.25,login_failed,0,15,2026-06-26
2026-06-26 22:51:44.536332,alice,192.168.1.15,login_success,1297,15,2026-06-26
2026-06-26 22:52:54.536332,carol,192.168.1.13,login_success,536,15,2026-06-26
2026-06-26 22:53:39.536332,bob,192.168.1.14,login_success,382,15,2026-06-26
2026-06-26 23:07:09.536332,frank,192.168.1.18,login_success,1233,15,2026-06-26
2026-06-26 23:28:40.536332,dave,192.168.1.29,login_success,611,16,2026-06-26
2026-06-26 23:30:52.536332,dave,192.168.1.26,login_failed,0,16,2026-06-26
2026-06-26 23:32:03.536332,bob,192.168.1.14,login_success,1401,16,2026-06-26
2026-06-26 23:32:05.536332,carol,192.168.1.16,login_success,459,16,2026-06-26
2026-06-26 23:32:23.536332,dave,192.168.1.14,login_success,859,16,2026-06-26
2026-06-26 23:34:43.536332,bob,192.168.1.18,login_success,607,16,2026-06-26
2026-06-26 23:45:45.536332,dave,192.168.1.26,login_success,359,16,2026-06-26
2026-06-26 23:47:29.536332,frank,192.168.1.17,login_failed,0,16,2026-06-26
2026-06-26 23:56:02.536332,bob,192.168.1.29,login_success,252,16,2026-06-26
2026-06-27 00:07:49.536332,dave,192.168.1.13,login_success,1245,16,2026-06-27
2026-06-27 00:09:43.536332,bob,192.168.1.16,login_success,1253,16,2026-06-27
2026-06-27 00:11:56.536332,dave,192.168.1.14,login_success,1237,16,2026-06-27
2026-06-27 00:11:57.536332,carol,192.168.1.19,login_success,1211,16,2026-06-27
2026-06-27 00:14:04.536332,frank,192.168.1.17,login_success,1046,16,2026-06-27
2026-06-27 00:19:34.536332,bob,192.168.1.17,login_success,902,16,2026-06-27
2026-06-27 00:24:06.536332,eve,192.168.1.16,login_success,1428,16,2026-06-27
2026-06-27 00:31:39.536332,eve,192.168.1.14,login_failed,0,17,2026-06-27
2026-06-27 00:41:28.536332,carol,192.168.1.13,login_success,1377,17,2026-06-27
2026-06-27 00:42:19.536332,bob,192.168.1.20,login_success,1072,17,2026-06-27
2026-06-27 00:42:55.536332,dave,192.168.1.15,login_success,1217,17,2026-06-27
2026-06-27 00:44:41.536332,bob,192.168.1.17,login_success,1049,17,2026-06-27
2026-06-27 00:46:20.536332,carol,192.168.1.28,login_success,1319,17,2026-06-27
2026-06-27 00:46:24.536332,eve,192.168.1.23,login_success,553,17,2026-06-27
2026-06-27 00:58:35.536332,frank,192.168.1.18,login_success,493,17,2026-06-27
2026-06-27 01:06:00.536332,carol,192.168.1.21,login_success,1298,17,2026-06-27
2026-06-27 01:07:44.536332,carol,192.168.1.25,login_success,1464,17,2026-06-27
2026-06-27 01:22:00.536332,alice,192.168.1.11,login_success,1190,17,2026-06-27
2026-06-27 01:38:34.536332,alice,192.168.1.14,login_success,589,18,2026-06-27
2026-06-27 01:42:41.536332,carol,192.168.1.11,login_success,627,18,2026-06-27
